['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8982,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8983,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8984,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2856,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-1000366,2.19-0ubuntu6.6,2.19-0ubuntu6.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2013-2207,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-8121,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-1781,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8776,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8777,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8778,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8779,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1234,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3075,2.19-0ubuntu6.6,2.19-0ubuntu6.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3706,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-4429,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6323,2.19-0ubuntu6.6,2.19-0ubuntu6.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-1000408,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-1000409,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15670,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15804,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-16997,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-10140,5.3.28-3ubuntu3,5.3.28-3ubuntu3.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-0245,1.6.18-0ubuntu4.3,1.6.18-0ubuntu4.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2012-6702,2.1.0-4ubuntu1.1,2.1.0-4ubuntu1.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0718,2.1.0-4ubuntu1.1,2.1.0-4ubuntu1.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-5300,2.1.0-4ubuntu1.1,2.1.0-4ubuntu1.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-9233,2.1.0-4ubuntu1.1,2.1.0-4ubuntu1.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-1000376,3.1~rc1+r3.0.13-12ubuntu0.1,3.1~rc1+r3.0.13-12ubuntu0.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6313,1.5.3-2ubuntu4.2,1.5.3-2ubuntu4.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7511,1.5.3-2ubuntu4.2,1.5.3-2ubuntu4.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-7526,1.5.3-2ubuntu4.2,1.5.3-2ubuntu4.5
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0495,1.5.3-2ubuntu4.2,1.5.3-2ubuntu4.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5335,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5336,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5337,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-8610,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-7869,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5335,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5336,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-5337,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-8610,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.6
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-7869,2.12.23-12ubuntu2.4,2.12.23-12ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8629,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8630,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8631,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3119,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3120,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11368,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11462,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5729,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5730,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6261,1.28-1ubuntu2,1.28-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6262,1.28-1ubuntu2,1.28-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6263,1.28-1ubuntu2,1.28-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-14062,1.28-1ubuntu2,1.28-1ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-2059,1.28-1ubuntu2,1.28-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8948,1.28-1ubuntu2,1.28-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8629,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8630,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8631,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3119,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3120,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11368,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11462,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5729,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5730,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8629,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8630,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8631,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3119,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3120,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11368,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11462,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5729,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5730,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8629,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8630,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8631,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3119,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3120,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11368,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-11462,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5729,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5730,1.12+dfsg-2ubuntu5.2,1.12+dfsg-2ubuntu5.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-9620,1:5.14-2ubuntu3.3,1:5.14-2ubuntu3.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-9621,1:5.14-2ubuntu3.3,1:5.14-2ubuntu3.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-9653,1:5.14-2ubuntu3.3,1:5.14-2ubuntu3.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8865,1:5.14-2ubuntu3.3,1:5.14-2ubuntu3.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-10360,1:5.14-2ubuntu3.3,1:5.14-2ubuntu3.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2013-7041,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-2583,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-3238,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2013-7041,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-2583,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-3238,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2013-7041,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-2583,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-3238,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2013-7041,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2014-2583,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-3238,1.1.8-1ubuntu2,1.1.8-1ubuntu2.1
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3191,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-2328,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8380,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8382,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8385,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8386,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8387,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8390,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8391,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8393,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8394,1:8.31-2ubuntu2.1,1:8.31-2ubuntu2.2
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10087,1.2.50-1ubuntu2.14.04.2,1.2.50-1ubuntu2.14.04.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-1122,1:3.3.9-1ubuntu2.2,1:3.3.9-1ubuntu2.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-1123,1:3.3.9-1ubuntu2.2,1:3.3.9-1ubuntu2.3
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-1124,1:3.3.9-1ubuntu2.2,1:3.3.9-1ubuntu2.3
